map,tick,killer_steamid,killer,kill_victim_steamid,weapon,attacker_X,attacker_Y,attacker_Z,victim_X,victim_Y,victim_Z,enemy_visible,viewX,viewY,aimDelta,distance,log_aimDelta,aimDelta_diff
de_dust2,157446,7.656119806364539e+16,Papalamelullos,76561199015488100,mp9,396.607666015625,287.9007873535156,1.1048974990844729,-572.974609375,358.0565795898437,7.463418006896973,False,-36.7379,7.0107,1791882.0,972.1378784509001,14.398777580206945,14.398777580206945
de_dust2,164044,7.656119806364539e+16,Papalamelullos,76561198178481400,m4a1_silencer,-1485.4288330078125,1821.62646484375,0.9466967582702636,-1822.62109375,1814.0343017578125,132.27874755859375,True,-2.7150,0.8714,0.7261,361.9452572035854,0.5458645284105065,-13.852913051796438
de_mirage,2754,7.656119806601864e+16,Гроза негра Зила,76561199069072200,hegrenade,259.6441345214844,-385.6138916015625,-165.7686767578125,-1145.0592041015625,-815.408447265625,-132.25,True,-93.8383,10.0034,1822198.0,1469.3666429141497,14.415554571474564,0.0
de_mirage,13846,7.656119806601864e+16,Гроза негра Зила,76561198262660000,ak47,-1865.645263671875,614.0366821289062,-167.96875,-750.0436401367188,-5.66473388671875,-143.96875,True,-46.1711,0.0347,2123188.0,1276.3905465985115,14.568429761687579,0.152875190213015
de_mirage,16635,7.656119806601864e+16,Гроза негра Зила,76561199112107300,ak47,473.5069274902344,-267.9189453125,-160.1568603515625,41.2451171875,-624.2323608398438,-185.89300537109372,True,-159.2719,591115,2395110.0,560.7779167294527,14.688940134308508,0.12051037262092912
de_mirage,40451,7.656119806601864e+16,Гроза негра Зила,76561198970902000,galilar,-446.4412841796875,-1970.8624267578125,-179.96875,-800.918701171875,-1055.9674072265625,-167.96875,True,42.0093,-23.3463,2763943.0,981.2395914966637,14.83216920317241,0.14322906886390285
de_mirage,45772,7.656119806601864e+16,Гроза негра Зила,76561198970902000,ak47,-1142.53955078125,-1351.0277099609375,-167.28387451171875,-1288.1370849609375,-1108.523193359375,-167.96875,False,22.4695,-6.2251,1005149.0,282.8560616034191,13.820647342069426,-1.0115218611029846
de_dust2,3672,7.656119807438474e+16,EvdK,76561199130088600,glock,1551.293701171875,1728.7667236328125,1.03125,1515.52001953125,1760.6715087890625,-1.30206298828125,False,-138.1201,0.1188,0.4523,47.99079040287358,0.3731485066316213,0.0
de_dust2,10092,7.656119807438474e+16,EvdK,76561198313319800,ssg08,-421.3366088867188,-569.5598754882812,1.6238183975219729,-421.2064208984375,2033.9322509765625,-127.246337890625,True,-50.7201,1366740,0.1442,2606.679647884465,0.13470570285229133,-0.23844280377932997
de_dust2,20226,7.656119807438474e+16,EvdK,76561199015488100,ssg08,1645.873779296875,867.1691284179688,-9.718017578125,1133.3875732421875,2552.810302734375,96.0497589111328,True,-165.9897,-0.6080,2859241.0,1764.997196170748,14.866067112703027,14.731361409850734
de_dust2,29256,7.656119807438474e+16,EvdK,76561198178481400,glock,-1896.3587646484373,2079.8955078125,-3.36126708984375,-1926.6842041015625,2132.553466796875,-2.06060791015625,False,151.4417,2907514,2023080.0,60.77980451372799,14.52013215489355,-0.3459349578094759
de_dust2,43628,7.656119807438474e+16,EvdK,76561198958840900,galilar,1380.885986328125,1730.7882080078125,-7.65020751953125,1148.17431640625,2520.41162109375,95.1532745361328,True,-88.3160,283155,0.5328,829.5953301062405,0.4270961282344591,-14.093036026659092
de_dust2,54338,7.656119807438474e+16,EvdK,76561199015488100,m4a1,1490.2088623046875,1337.21630859375,-9.4918212890625,1170.9356689453125,2581.120849609375,96.59928131103516,True,-0.6836,-2.7589,0.0968,1288.599705575044,0.09239684926596758,-0.3346992789684915
de_dust2,64603,7.656119807438474e+16,EvdK,76561198009145800,ak47,1009.6105346679688,1039.7271728515625,-0.03643798828125,1399.6156005859375,1260.4058837890625,-10.57550048828125,True,105.0760,-4.5737,0.2578,448.2344439476899,0.2293641631272659,0.13696731386129832
de_dust2,71026,7.656119807438474e+16,EvdK,76561198313319800,ssg08,278.5098571777344,1840.6031494140625,97.78033447265624,1059.18212890625,2590.93505859375,96.4204559326172,True,-9.7366,26.1042,2777702.0,1082.7968503134093,14.837134885133906,14.60777072200664
de_dust2,74412,7.656119807438474e+16,EvdK,76561198958840900,ak47,-917.2749633789062,1406.947509765625,-111.96875,-454.6807861328125,1463.3084716796875,-126.0716552734375,True,-153.7880,-0.6963,0.5967,466.2282947087407,0.4679389993635186,-14.369195885770388
de_dust2,103859,7.656119807438474e+16,EvdK,76561198313319800,ssg08,-627.6378784179688,2509.55419921875,-82.54583740234375,-114.55316162109376,457.7568054199219,-0.70098876953125,True,-91.5432,-44.2289,0.025,2116.560193110019,0.0246926125903715,-0.44324638677314715
de_dust2,106635,7.656119807438474e+16,EvdK,76561198178481400,ssg08,-2090.73291015625,3117.9677734375,35.61423110961914,-1942.35888671875,1418.1309814453125,33.62291717529297,True,47.1557,-1.5048,772580.0,1706.3012440869015,13.557492136626134,13.532799524035763
de_dust2,140401,7.656119807438474e+16,EvdK,76561198958840900,ssg08,-626.2169799804688,2512.4716796875,-82.822265625,-119.966796875,322.9053955078125,0.7604770660400391,True,163.0426,0.7038,0.3523,2248.883241875069,0.30180684649717704,-13.255685290128957
de_dust2,159680,7.656119807438474e+16,EvdK,76561198009145800,usp_silencer,-1372.7685546875,2683.96435546875,125.80650329589844,-1589.3973388671875,2132.966064453125,-6.24139404296875,True,25.8501,460420,2357063.0,606.6001929021495,14.672927334710426,14.371120488213249
de_dust2,18890,7.656119807907323e+16,Vorkämpfer IA,76561198380883900,mac10,-784.8231811523438,2532.7822265625,-73.245849609375,-366.3865966796875,1937.472412109375,-125.9984130859375,False,37.6107,1.1333,0.1471,729.5654757201065,0.13723701830508495,0.0
de_dust2,26405,7.656119807907323e+16,Vorkämpfer IA,76561198380883900,awp,-387.787109375,-420.6394653320313,6.5128173828125,-421.88623046875,2201.042236328125,-123.602783203125,True,-159.5153,137699,1.181,2625.1300471395502,0.779783487219492,0.642546468914407
